Facility Type,Visit Date,Average Time Spent
Specialty Center,Hospital,Clinic
Specialty Center,Hospital,Clinic
Specialty Center,Hospital,Clinic
Specialty Center,Hospital,Clinic
Specialty Center,Hospital,Clinic
Specialty Center,Hospital,Specialty Center
Hospital,Clinic,2026-03-16
2026-03-16,2026-03-16,2026-03-15
2026-03-15,2026-03-15,2026-03-14
2026-03-14,2026-03-14,2026-03-13
2026-03-13,2026-03-13,2026-03-12
2026-03-12,2026-03-12,2026-03-11
2026-03-11,2026-03-10,2026-03-10
2026-03-10,43,28
42.5,36,28
34,26,42.75
47.5,28,27
39,35.67,38
31.5,36,39
46.33,23.5,34.5
